source,target
0,2
0,8
0,10
0,13
0,20
0,27
0,28
0,42
0,45
0,68
0,89
0,90
0,95
0,101
0,125
0,127
0,132
0,135
0,137
0,161
0,166
0,177
0,184
0,198
1,10
1,27
1,33
1,55
1,59
1,72
1,90
1,93
1,100
1,101
1,127
1,145
1,171
1,178
1,197
2,12
2,21
2,25
2,33
2,41
2,66
2,75
2,87
2,99
2,107
2,110
2,114
2,123
2,124
2,134
2,149
2,155
2,189
2,195
3,8
3,10
3,18
3,47
3,61
3,66
3,68
3,93
3,94
3,113
3,125
3,126
3,130
3,138
3,147
3,185
4,32
4,41
4,66
4,67
4,73
4,79
4,88
4,97
4,123
4,144
4,171
4,181
4,186
4,195
5,12
5,16
5,21
5,34
5,39
5,47
5,54
5,55
5,60
5,70
5,76
5,82
5,83
5,85
5,94
5,106
5,112
5,114
5,115
5,146
5,154
5,160
5,169
5,170
5,186
5,189
5,195
6,10
6,12
6,13
6,21
6,27
6,64
6,68
6,72
6,74
6,89
6,108
6,109
6,144
6,150
7,9
7,10
7,15
7,27
7,28
7,37
7,44
7,53
7,55
7,65
7,73
7,82
7,86
7,88
7,113
7,118
7,125
7,132
7,141
7,142
7,174
7,179
7,192
7,198
8,14
8,27
8,53
8,54
8,69
8,70
8,87
8,102
8,108
8,124
8,140
8,166
8,180
8,183
8,192
9,57
9,62
9,74
9,91
9,117
9,129
9,132
9,158
9,161
9,163
9,173
9,179
9,187
9,189
9,192
9,194
10,27
10,28
10,44
10,47
10,50
10,56
10,70
10,101
10,116
10,134
10,168
10,169
10,178
10,186
10,188
10,192
10,198
11,27
11,30
11,31
11,38
11,40
11,45
11,46
11,50
11,58
11,71
11,79
11,88
11,92
11,99
11,108
11,110
11,116
11,126
11,130
11,183
11,196
12,14
12,21
12,33
12,66
12,75
12,95
12,115
12,117
12,127
12,128
12,144
12,169
12,180
13,14
13,21
13,28
13,41
13,42
13,48
13,68
13,73
13,79
13,92
13,101
13,110
13,123
13,142
13,143
13,145
13,146
13,153
13,166
13,170
13,171
13,192
13,195
13,198
14,25
14,41
14,49
14,55
14,68
14,75
14,83
14,86
14,93
14,94
14,97
14,109
14,127
14,130
14,137
14,145
14,156
14,157
14,164
14,170
14,177
14,183
15,21
15,32
15,45
15,56
15,60
15,68
15,103
15,116
15,123
15,126
15,140
15,145
15,151
15,155
15,169
15,179
15,182
15,188
15,198
16,18
16,32
16,56
16,82
16,87
16,94
16,100
16,123
16,136
16,157
16,160
16,164
16,187
17,27
17,42
17,50
17,63
17,69
17,84
17,91
17,97
17,100
17,136
17,140
17,144
17,172
17,177
17,183
17,192
17,194
17,199
18,20
18,28
18,41
18,51
18,59
18,72
18,81
18,87
18,91
18,107
18,108
18,117
18,134
18,159
19,34
19,46
19,65
19,96
19,107
19,111
19,122
19,141
19,149
19,150
19,166
19,167
19,176
19,184
19,189
20,32
20,56
20,57
20,75
20,96
20,97
20,98
20,100
20,135
20,137
20,143
20,169
20,184
20,185
20,189
20,191
20,197
21,23
21,47
21,50
21,63
21,73
21,86
21,124
21,125
21,129
21,131
21,132
21,147
21,152
21,154
21,163
21,164
21,178
21,195
21,197
22,28
22,31
22,34
22,59
22,72
22,84
22,105
22,126
22,136
22,160
22,175
22,180
22,183
22,186
22,189
23,24
23,50
23,55
23,59
23,63
23,91
23,92
23,111
23,113
23,125
23,135
23,151
23,152
23,157
23,159
23,164
23,192
23,197
24,26
24,42
24,48
24,57
24,62
24,64
24,72
24,73
24,77
24,126
24,134
24,141
24,156
24,157
24,167
24,171
24,176
24,186
24,188
24,190
25,28
25,32
25,38
25,45
25,52
25,57
25,61
25,71
25,74
25,79
25,81
25,87
25,93
25,101
25,118
25,124
25,187
25,189
25,195
26,31
26,44
26,52
26,60
26,115
26,121
26,128
26,131
26,137
26,149
26,153
26,187
26,188
26,198
27,33
27,38
27,66
27,77
27,90
27,108
27,112
27,114
27,129
27,139
27,147
27,182
28,41
28,51
28,58
28,63
28,79
28,80
28,87
28,110
28,111
28,116
28,149
28,151
28,155
28,159
28,170
28,175
28,178
28,183
28,190
29,33
29,60
29,66
29,75
29,89
29,90
29,96
29,97
29,124
29,128
29,144
29,165
29,176
29,179
29,184
29,191
29,199
30,37
30,38
30,40
30,50
30,55
30,59
30,91
30,92
30,96
30,98
30,100
30,113
30,120
30,124
30,139
30,146
30,162
30,181
30,195
31,43
31,45
31,48
31,56
31,62
31,68
31,78
31,81
31,88
31,91
31,101
31,118
31,132
31,135
31,154
31,175
31,188
31,194
32,40
32,63
32,64
32,70
32,74
32,90
32,102
32,107
32,110
32,121
32,127
32,128
32,142
32,155
32,170
32,179
32,182
33,35
33,47
33,55
33,58
33,61
33,65
33,68
33,77
33,87
33,89
33,96
33,117
33,129
33,139
33,146
33,172
33,173
33,174
33,181
33,182
33,194
34,36
34,60
34,61
34,65
34,68
34,77
34,80
34,109
34,114
34,116
34,118
34,134
34,158
34,174
34,184
34,186
34,193
35,69
35,91
35,101
35,119
35,120
35,128
35,163
35,195
36,41
36,42
36,51
36,69
36,89
36,92
36,98
36,106
36,119
36,123
36,131
36,137
36,147
36,150
36,151
36,158
36,185
37,42
37,43
37,44
37,47
37,52
37,59
37,76
37,93
37,95
37,108
37,119
37,120
37,140
37,148
37,181
37,182
37,188
37,189
37,197
38,54
38,64
38,76
38,92
38,94
38,97
38,101
38,106
38,118
38,134
38,141
38,146
38,154
38,158
38,184
38,187
38,188
39,62
39,71
39,116
39,124
39,133
39,135
39,142
39,146
39,152
39,153
39,168
39,183
39,194
39,199
40,50
40,73
40,76
40,87
40,88
40,99
40,104
40,108
40,130
40,132
40,149
40,163
40,165
40,167
40,171
40,176
40,186
40,195
40,196
40,197
41,42
41,48
41,53
41,58
41,71
41,82
41,94
41,97
41,119
41,121
41,134
41,135
41,141
41,142
41,150
41,153
41,168
41,178
41,184
41,191
41,194
42,53
42,65
42,81
42,87
42,88
42,89
42,103
42,136
42,146
42,165
42,168
42,172
42,177
42,178
42,187
43,45
43,47
43,87
43,95
43,102
43,108
43,116
43,121
43,127
43,138
43,139
43,145
43,173
43,177
44,60
44,65
44,78
44,92
44,94
44,99
44,104
44,116
44,126
44,139
44,144
44,156
44,173
44,186
45,52
45,63
45,64
45,78
45,96
45,98
45,101
45,103
45,118
45,141
45,143
45,150
45,179
45,194
46,58
46,59
46,68
46,69
46,111
46,147
46,157
46,160
46,167
46,184
46,188
46,199
47,48
47,53
47,77
47,84
47,98
47,110
47,115
47,120
47,133
47,135
47,139
47,146
47,174
47,180
48,50
48,51
48,55
48,89
48,112
48,120
48,126
48,149
48,171
49,54
49,59
49,60
49,75
49,76
49,77
49,87
49,88
49,110
49,117
49,129
49,133
49,137
49,166
49,168
49,178
49,182
49,189
50,69
50,77
50,82
50,83
50,93
50,97
50,99
50,102
50,116
50,127
50,163
50,164
50,173
50,177
51,55
51,57
51,61
51,73
51,78
51,83
51,86
51,88
51,89
51,105
51,108
51,140
51,143
51,146
51,152
51,158
51,161
51,170
51,184
52,60
52,70
52,71
52,77
52,88
52,108
52,113
52,116
52,121
52,134
52,139
52,146
52,152
52,153
52,162
52,176
52,179
52,196
53,56
53,67
53,69
53,104
53,107
53,122
53,134
53,157
53,168
53,172
53,175
54,57
54,63
54,64
54,66
54,73
54,77
54,87
54,88
54,130
54,132
54,140
54,145
54,151
54,165
54,191
54,193
54,194
55,67
55,68
55,69
55,86
55,111
55,117
55,119
55,120
55,153
55,158
55,163
55,165
55,179
55,180
55,182
55,198
56,63
56,67
56,72
56,88
56,97
56,108
56,136
56,156
56,157
56,160
56,164
56,172
56,177
56,185
56,198
57,72
57,88
57,92
57,93
57,97
57,101
57,105
57,116
57,120
57,123
57,128
57,158
57,161
57,166
57,179
58,64
58,67
58,81
58,85
58,113
58,126
58,129
58,130
58,142
58,145
58,151
58,157
58,169
58,174
58,179
58,183
58,184
58,191
58,192
59,60
59,72
59,81
59,84
59,87
59,95
59,112
59,132
59,136
59,142
59,146
59,150
59,164
59,180
59,183
60,67
60,72
60,81
60,83
60,87
60,89
60,99
60,119
60,122
60,132
60,136
60,137
60,147
60,183
60,191
60,198
61,78
61,92
61,102
61,121
61,137
61,142
61,144
61,163
61,182
61,184
61,199
62,63
62,83
62,107
62,129
62,132
62,151
62,152
62,169
62,170
62,174
62,185
62,192
62,199
63,79
63,98
63,110
63,120
63,152
63,155
63,162
63,180
64,65
64,72
64,100
64,112
64,115
64,117
64,122
64,125
64,140
64,141
64,149
64,151
64,152
64,157
64,170
64,174
64,182
64,191
65,66
65,75
65,94
65,108
65,112
65,121
65,125
65,134
65,155
65,173
65,177
65,180
65,195
66,72
66,96
66,103
66,108
66,141
66,155
66,160
66,163
66,164
66,177
66,185
66,189
67,85
67,93
67,95
67,104
67,114
67,126
67,132
67,141
67,192
68,93
68,94
68,99
68,107
68,131
68,133
68,163
68,185
69,76
69,78
69,84
69,94
69,97
69,100
69,103
69,114
69,129
69,151
70,72
70,93
70,116
70,123
70,125
70,141
70,146
70,150
70,152
70,166
70,178
70,185
70,187
70,189
71,79
71,109
71,127
71,138
71,153
71,178
71,181
71,186
71,188
72,87
72,88
72,107
72,110
72,114
72,142
72,156
72,165
72,198
73,79
73,92
73,103
73,114
73,150
73,189
73,191
73,193
74,79
74,124
74,139
74,142
74,153
74,155
74,198
75,82
75,87
75,109
75,127
75,136
75,149
75,152
75,157
75,159
75,179
75,180
76,92
76,108
76,109
76,119
76,128
76,132
76,141
76,145
76,149
76,154
76,163
77,103
77,120
77,126
77,132
77,151
77,176
78,95
78,125
78,126
78,128
78,165
78,178
78,190
78,193
79,84
79,89
79,93
79,99
79,103
79,119
79,127
79,133
79,134
79,149
79,150
79,152
79,155
79,156
79,167
79,169
79,177
79,195
79,196
80,82
80,85
80,87
80,93
80,105
80,118
80,124
80,130
80,134
80,146
80,148
80,156
80,170
80,195
80,197
81,82
81,94
81,119
81,122
81,125
81,153
81,158
81,161
81,162
81,187
81,190
81,199
82,88
82,92
82,113
82,119
82,131
82,153
82,155
82,156
82,157
82,158
82,160
82,164
82,173
82,193
82,195
83,84
83,88
83,103
83,112
83,133
83,184
83,189
83,195
83,197
83,198
84,87
84,101
84,103
84,105
84,110
84,116
84,117
84,122
84,130
84,136
84,148
84,162
84,167
84,184
84,193
85,95
85,104
85,105
85,110
85,119
85,128
85,138
85,142
85,160
85,161
85,162
85,186
86,127
86,137
86,147
86,158
86,178
86,183
86,198
87,118
87,130
87,145
87,147
87,149
87,150
87,161
87,162
87,175
87,186
87,190
87,192
87,194
88,96
88,98
88,128
88,138
88,147
88,152
88,172
88,175
88,181
88,187
88,191
89,91
89,94
89,105
89,106
89,110
89,115
89,143
89,154
89,160
89,164
89,171
89,187
89,188
89,190
89,193
89,198
90,98
90,101
90,116
90,121
90,124
90,142
90,148
90,162
90,165
90,166
90,183
91,94
91,116
91,132
91,138
91,155
91,168
91,171
91,181
91,186
91,190
92,98
92,129
92,139
92,141
92,150
92,161
92,168
92,177
92,179
92,182
92,191
93,107
93,112
93,113
93,125
93,131
93,139
93,146
93,172
93,184
94,116
94,138
94,143
94,157
94,163
94,195
95,98
95,106
95,109
95,129
95,142
95,147
95,150
95,163
95,167
95,169
96,98
96,102
96,111
96,116
96,119
96,121
96,123
96,127
96,133
96,138
96,144
96,145
96,146
96,148
96,150
96,155
96,158
96,185
96,187
96,189
96,191
97,109
97,112
97,119
97,125
97,127
97,134
97,146
97,149
97,168
97,178
97,187
97,188
98,107
98,109
98,111
98,126
98,157
98,161
98,178
98,184
98,186
99,104
99,108
99,124
99,129
99,130
99,137
99,139
99,144
99,183
99,188
100,113
100,139
100,141
100,163
100,166
100,174
100,182
100,191
101,115
101,126
101,131
101,134
101,136
101,138
101,140
101,152
101,166
101,175
101,177
101,184
101,199
102,123
102,126
102,130
102,142
102,169
102,173
102,190
102,192
103,105
103,112
103,115
103,121
103,129
103,132
103,134
103,167
103,172
103,192
104,111
104,165
104,171
104,187
104,192
105,117
105,126
105,134
105,150
105,183
105,196
105,197
105,199
106,129
106,144
106,148
106,150
106,152
106,153
106,159
106,163
106,191
107,157
107,158
107,175
108,109
108,123
108,130
108,137
108,145
108,150
108,153
108,163
108,166
108,182
109,112
109,125
109,135
109,136
109,147
109,151
109,159
109,161
109,166
109,192
110,121
110,122
110,129
110,138
110,144
110,149
110,150
110,159
110,168
110,170
110,183
110,189
110,198
111,115
111,120
111,126
111,129
111,131
111,153
111,156
111,171
111,178
111,184
111,185
111,188
111,191
112,144
112,148
112,151
112,155
112,157
112,159
112,175
112,176
112,184
113,125
113,128
113,129
113,158
113,178
113,181
113,184
113,191
113,193
113,196
113,199
114,131
114,132
114,155
114,164
114,172
114,173
114,175
114,188
114,190
115,123
115,126
115,141
115,152
115,157
115,177
115,185
115,188
116,118
116,126
116,129
116,139
116,155
116,177
116,186
116,191
116,195
117,118
117,121
117,132
117,155
117,160
117,181
117,191
117,192
118,137
118,143
118,146
118,159
118,160
118,171
118,173
118,185
118,188
118,198
118,199
119,125
119,126
119,130
119,131
119,145
119,168
119,169
119,176
119,189
119,192
119,197
120,131
120,167
120,169
120,186
120,187
121,125
121,130
121,138
121,140
121,146
121,149
121,150
121,153
121,158
121,185
121,188
121,190
122,134
122,153
122,158
122,178
122,179
122,183
122,185
122,190
122,193
123,124
123,126
123,127
123,134
123,139
123,151
123,164
123,167
123,168
123,174
123,177
123,185
124,127
124,128
124,137
124,141
124,156
124,165
124,174
124,182
124,184
124,185
124,190
124,198
125,141
125,146
125,156
125,159
125,161
125,163
125,171
125,189
125,196
125,198
125,199
126,144
126,145
126,150
126,173
126,176
126,177
126,179
126,191
126,194
126,196
127,136
127,139
127,140
127,160
127,181
127,198
128,162
128,176
128,184
129,147
129,150
129,160
129,194
130,132
130,143
130,158
130,164
130,180
130,186
130,191
130,192
131,134
131,143
131,175
131,188
131,189
131,191
132,133
132,136
132,145
132,193
133,142
133,147
133,154
133,157
133,166
133,171
133,173
133,182
133,187
133,190
133,192
134,144
134,150
134,166
134,176
134,178
134,189
135,137
135,142
135,144
135,149
135,193
136,151
136,166
136,173
136,186
137,161
137,178
137,188
138,139
138,143
138,148
138,178
138,184
138,192
138,195
139,143
139,147
139,155
139,162
139,181
139,191
140,149
140,152
140,153
140,156
140,162
140,165
140,190
141,145
141,152
141,159
141,190
141,198
142,160
142,167
142,172
142,179
142,181
142,195
143,144
143,149
143,175
143,178
143,190
143,199
144,149
144,152
144,155
144,156
144,163
144,179
145,165
145,173
145,178
145,187
146,168
146,179
146,184
146,191
147,153
147,188
147,195
148,149
148,166
148,176
148,192
148,197
149,159
149,168
149,187
149,197
150,152
150,161
150,167
150,194
150,195
150,197
150,199
151,153
151,182
151,190
151,195
151,199
152,156
152,181
153,188
154,158
154,159
154,174
154,182
154,191
155,164
155,176
155,181
155,191
155,192
155,198
156,161
156,169
157,158
157,169
157,175
157,178
157,192
157,197
158,173
158,181
159,161
159,172
159,177
159,189
160,165
160,175
160,177
160,178
160,189
160,192
161,169
161,181
161,194
162,168
162,171
162,172
162,177
162,180
162,182
162,188
162,194
163,171
163,174
163,184
164,169
164,172
164,176
164,184
164,191
165,178
165,185
165,190
166,175
166,183
166,184
166,190
166,192
166,195
166,196
167,172
167,180
168,178
168,186
168,189
168,190
169,175
169,180
169,190
169,191
169,198
170,182
170,194
170,197
171,181
171,185
171,188
171,190
171,191
171,195
173,176
173,179
175,177
175,195
176,194
177,189
178,186
178,195
179,182
179,183
180,188
180,190
180,197
181,186
181,192
182,183
183,188
183,197
184,193
185,187
186,193
188,190
189,190
190,195
193,194
194,197
